Albert Einstein||| It’s not that I’m so smart, it’s just that I stay with problems longer.
Woody Allen||| Eighty percent of success is showing up.
Wilson Mizner||| I respect faith, but doubt is what gets you an education.
Daniel J. Boorstin||| The greatest obstacle to discovery is not ignorance; it is the illusion of knowledge.
William Arthur Ward||| The pessimist complains about the wind; the optimist expects it to change; the realist adjusts the sails.
Frank Wilczek||| If you don’t make mistakes, you’re not working on hard enough problems. And that’s a big mistake.
Eric Hoffer||| You can never get enough of what you don’t really need.
Albert Einstein||| Insanity: doing the same thing over and over again and expecting different results.
Alfred A. Montapert||| Do not confuse motion and progress. A rocking horse keeps moving but does not make any progress.
Spanish Proverb||| Tomorrow is often the busiest day of the week.
Oscar Wilde||| Be yourself; everyone else is already taken.
Harold Stephens||| There is a great difference between worry and concern. A worried person sees a problem, and a concerned person solves a problem.
